nama_bahan_baku;sku
AL ZURRI OUD;69
ANABELL LILY;18
BABY KISS;85
BABY YOUNG;28
BECAME ORANGE;54
BECMANE XX;53
BILLIONER ELITE;74
BILLIONER GOLD;73
CARMEIN IN BLUE;32
CHIPER POOL;80
DOCTORES BLUE;39
DOGGERS EXPLO;68
EXCOVIA CITY;43
EXCOVIA MAGNETHYS;44
EXCOVIA SWEET;41
EXCOVIA WOMAN;42
FANTASTIC LADYS;67
FLORENTIC GIRL;22
FLORENTIC ROSE;45
FLORENTIC BALE;62
FORTEIN IN AMETYS;23
FORTEIN IN AQUA;26
FORTEIN IN CRISTAL;24
FORTEIN IN ROSE ;25
FORTEIN MAN;27
GOL DE DESIRE;20
GOL DE EMBRACE;19
GOL DE SECRET;21
GOOD LADYS;46
GRANDLAME PINK;98
HARUM RINDU;83
HORLAND NIGHT;52
INEVA SEIN ;55
INTERIAL MAN;61
JACK MAROON SP;60
JAGUROS KLASIK;56
JERION OF GREEN;59
JERION OF PARTY;58
JULIANE ROSE;57
SAMWIDE ESSENSI;63
LADYS PINK;79
LEXURE;66
MELODIS AMBER;50
MS ALL QUEEN;37
MS ALL DREAM;40
MS ALL SWEET;65
NANA VINA;70
OHARA IN ROSE;71
OHARA NOIR;82
ONE IMPECT;72
RICHWOOD HORIZON;77
RICHWOOD SUNSET;78
RICWOOD NIGHT;76
ROMANTIC ;81
SAHARA NO MI;51
SAMWIDE BLUE ICE;92
SKYVIA BOMBASTIC;95
SKYVIA CHARM;96
SKYVIA KISS;93
SKYVIA LADYS;97
SNOKER ACTIVE;33
SNOKER MAN;36
SNOKER PRO;34
STILE ESENSI BLUE;30
STILE ESENSI GREEN;31
SUNSET SWEET;84
SUNSET WOOD;86
SWEETY IN LOVE;64
THE HOUSKY AGE;38
THE HOUSKY INVICT;35
THE HOUSKY X MAN;75
THE HOUSSKY COLD ICE;29
VANLA;88
VANLA CHOCO;87
VEE SCADAL WOMEN;94
VNLA BODIES;89
VNLA CAKE;91
VNLA ICE;90
XTHETIC BLOOM;47
XTHETIC FLORA;48
XTHETIC GULITY;49
