id,nama_produk_jadi,sku,harga_jual,user_id,created_at
01234567-89ab-4cde-8123-456789abcdef,PARFUM AL ZURRI OUD 50ML,PRF-AZO-50,75000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 09:00:00+00
12345678-9abc-4def-8234-56789abcdef0,PARFUM ANABELL LILY 50ML,PRF-ANL-50,65000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 09:15:00+00
23456789-abcd-4ef0-8345-6789abcdef01,PARFUM BABY KISS 30ML,PRF-BKS-30,45000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 09:30:00+00
3456789a-bcde-4f01-8456-789abcdef012,PARFUM BABY YOUNG 30ML,PRF-BYG-30,40000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 09:45:00+00
456789ab-cdef-4012-8567-89abcdef0123,PARFUM BECAME ORANGE 50ML,PRF-BCO-50,70000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 10:00:00+00
56789abc-def0-4123-8678-9abcdef01234,PARFUM BECMANE XX 50ML,PRF-BCX-50,68000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 10:15:00+00
6789abcd-ef01-4234-8789-abcdef012345,PARFUM BILLIONER ELITE 100ML,PRF-BLE-100,120000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 10:30:00+00
789abcde-f012-4345-889a-bcdef0123456,PARFUM BILLIONER GOLD 100ML,PRF-BLG-100,115000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 10:45:00+00
89abcdef-0123-4456-89ab-cdef01234567,PARFUM CARMEIN IN BLUE 50ML,PRF-CIB-50,72000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 11:00:00+00
9abcdef0-1234-4567-8abc-def012345678,PARFUM CHANEL BLUE 50ML,PRF-CHB-50,78000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 11:15:00+00
abcdef01-2345-4678-8bcd-ef0123456789,PARFUM DIOR SAUVAGE 100ML,PRF-DSV-100,125000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 11:30:00+00
bcdef012-3456-4789-8cde-f01234567890,PARFUM TOM FORD 50ML,PRF-TFD-50,95000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 11:45:00+00
cdef0123-4567-489a-8def-012345678901,PARFUM VERSACE EROS 100ML,PRF-VER-100,110000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 12:00:00+00
def01234-5678-49ab-8ef0-123456789012,PARFUM ARMANI CODE 50ML,PRF-ARM-50,85000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 12:15:00+00
ef012345-6789-4abc-8f01-234567890123,PARFUM HUGO BOSS 100ML,PRF-HGB-100,105000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 12:30:00+00
f0123456-789a-4bcd-8012-345678901234,PARFUM CALVIN KLEIN 50ML,PRF-CKL-50,75000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 12:45:00+00
01234567-89ab-4cde-8123-456789abcde0,PARFUM PACO RABANNE 100ML,PRF-PCR-100,115000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 13:00:00+00
12345678-9abc-4def-8234-56789abcde01,PARFUM JEAN PAUL GAULTIER 50ML,PRF-JPG-50,90000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 13:15:00+00
23456789-abcd-4ef0-8345-6789abcde012,PARFUM YVES SAINT LAURENT 100ML,PRF-YSL-100,120000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 13:30:00+00
3456789a-bcde-4f01-8456-789abcde0123,PARFUM BURBERRY 50ML,PRF-BBR-50,80000,3798ff14-acf7-40bd-a6bd-819f8479b880,2025-04-20 13:45:00+00