id,produk_jadi_id,bahan_baku_id,jumlah_dibutuhkan,user_id
01234567-89ab-4cde-a123-456789abcdef,01234567-89ab-4cde-8123-456789abcdef,01234567-89ab-4cde-8123-456789abcdef,45,3798ff14-acf7-40bd-a6bd-819f8479b880
12345678-9abc-4def-a234-56789abcdef0,12345678-9abc-4def-8234-56789abcdef0,12345678-9abc-4def-8234-56789abcdef0,45,3798ff14-acf7-40bd-a6bd-819f8479b880
23456789-abcd-4ef0-a345-6789abcdef01,23456789-abcd-4ef0-8345-6789abcdef01,23456789-abcd-4ef0-8345-6789abcdef01,25,3798ff14-acf7-40bd-a6bd-819f8479b880
3456789a-bcde-4f01-a456-789abcdef012,3456789a-bcde-4f01-8456-789abcdef012,3456789a-bcde-4f01-8456-789abcdef012,25,3798ff14-acf7-40bd-a6bd-819f8479b880
456789ab-cdef-4012-a567-89abcdef0123,456789ab-cdef-4012-8567-89abcdef0123,456789ab-cdef-4012-8567-89abcdef0123,45,3798ff14-acf7-40bd-a6bd-819f8479b880
56789abc-def0-4123-a678-9abcdef01234,56789abc-def0-4123-8678-9abcdef01234,56789abc-def0-4123-8678-9abcdef01234,45,3798ff14-acf7-40bd-a6bd-819f8479b880
6789abcd-ef01-4234-a789-abcdef012345,6789abcd-ef01-4234-8789-abcdef012345,6789abcd-ef01-4234-8789-abcdef012345,90,3798ff14-acf7-40bd-a6bd-819f8479b880
789abcde-f012-4345-a89a-bcdef0123456,789abcde-f012-4345-889a-bcdef0123456,789abcde-f012-4345-889a-bcdef0123456,90,3798ff14-acf7-40bd-a6bd-819f8479b880
89abcdef-0123-4456-a9ab-cdef01234567,89abcdef-0123-4456-89ab-cdef01234567,89abcdef-0123-4456-89ab-cdef01234567,45,3798ff14-acf7-40bd-a6bd-819f8479b880
9abcdef0-1234-4567-aabc-def012345678,9abcdef0-1234-4567-8abc-def012345678,9abcdef0-1234-4567-8abc-def012345678,25,3798ff14-acf7-40bd-a6bd-819f8479b880
abcdef01-2345-4678-abcd-ef0123456789,abcdef01-2345-4678-8bcd-ef0123456789,abcdef01-2345-4678-8bcd-ef0123456789,90,3798ff14-acf7-40bd-a6bd-819f8479b880
bcdef012-3456-4789-acde-f01234567890,bcdef012-3456-4789-8cde-f01234567890,bcdef012-3456-4789-8cde-f01234567890,45,3798ff14-acf7-40bd-a6bd-819f8479b880
cdef0123-4567-489a-adef-012345678901,cdef0123-4567-489a-8def-012345678901,cdef0123-4567-489a-8def-012345678901,90,3798ff14-acf7-40bd-a6bd-819f8479b880
def01234-5678-49ab-aef0-123456789012,def01234-5678-49ab-8ef0-123456789012,def01234-5678-49ab-8ef0-123456789012,45,3798ff14-acf7-40bd-a6bd-819f8479b880
ef012345-6789-4abc-af01-234567890123,ef012345-6789-4abc-8f01-234567890123,ef012345-6789-4abc-8f01-234567890123,90,3798ff14-acf7-40bd-a6bd-819f8479b880
f0123456-789a-4bcd-a012-345678901234,f0123456-789a-4bcd-8012-345678901234,f0123456-789a-4bcd-8012-345678901234,45,3798ff14-acf7-40bd-a6bd-819f8479b880
01234567-89ab-4cde-a123-456789abcde0,01234567-89ab-4cde-8123-456789abcde0,01234567-89ab-4cde-8123-456789abcde0,90,3798ff14-acf7-40bd-a6bd-819f8479b880
12345678-9abc-4def-a234-56789abcde01,12345678-9abc-4def-8234-56789abcde01,12345678-9abc-4def-8234-56789abcde01,45,3798ff14-acf7-40bd-a6bd-819f8479b880
23456789-abcd-4ef0-a345-6789abcde012,23456789-abcd-4ef0-8345-6789abcde012,23456789-abcd-4ef0-8345-6789abcde012,90,3798ff14-acf7-40bd-a6bd-819f8479b880
3456789a-bcde-4f01-a456-789abcde0123,3456789a-bcde-4f01-8456-789abcde0123,3456789a-bcde-4f01-8456-789abcde0123,45,3798ff14-acf7-40bd-a6bd-819f8479b880